Var_Name,Var,r,k,t,Solution 1,Solution 2,Solution 3,Solution 4,Solution 5
q(3)(8),q,3,8,-,0,0,0,0,0
q(3)(9),q,3,9,-,0,0,0,0,0
q(3)(10),q,3,10,-,0,0,0,0,0
q(3)(11),q,3,11,-,0,0,0,0,0
q(3)(12),q,3,12,-,0,0,0,0,0
q(3)(13),q,3,13,-,0,0,0,0,0
q(3)(14),q,3,14,-,0,0,0,0,0
q(3)(15),q,3,15,-,0,0,0,0,0
q(3)(16),q,3,16,-,0,0,0,0,0
q(3)(17),q,3,17,-,0,0,0,0,0
q(3)(18),q,3,18,-,0,0,0,0,0
q(3)(19),q,3,19,-,0,0,0,0,0
q(3)(20),q,3,20,-,0,0,0,0,0
q(3)(21),q,3,21,-,0,0,0,0,0
q(3)(22),q,3,22,-,0,0,0,0,0
q(3)(23),q,3,23,-,0,0,0,0,0
q(3)(24),q,3,24,-,0,0,0,0,0
q(3)(25),q,3,25,-,0,0,0,0,0
q(4)(1),q,4,1,-,0,0,0,0,0
q(4)(2),q,4,2,-,0,0,0,0,0
q(4)(3),q,4,3,-,1,1,1,1,1
q(4)(4),q,4,4,-,0,0,0,0,0
q(4)(5),q,4,5,-,0,0,0,0,0
q(4)(6),q,4,6,-,0,0,0,0,0
q(4)(7),q,4,7,-,0,0,0,0,0
q(4)(8),q,4,8,-,0,0,0,0,0
q(4)(9),q,4,9,-,0,0,0,0,0
q(4)(10),q,4,10,-,0,0,0,0,0
q(4)(11),q,4,11,-,0,0,0,0,0
q(4)(12),q,4,12,-,0,0,0,0,0
q(4)(13),q,4,13,-,0,0,0,0,0
q(4)(14),q,4,14,-,0,0,0,0,0
q(4)(15),q,4,15,-,0,0,0,0,0
q(4)(16),q,4,16,-,0,0,0,0,0
q(4)(17),q,4,17,-,0,0,0,0,0
q(4)(18),q,4,18,-,0,0,0,0,0
q(4)(19),q,4,19,-,0,0,0,0,0
q(4)(20),q,4,20,-,0,0,0,0,0
q(4)(21),q,4,21,-,0,0,0,0,0
q(4)(22),q,4,22,-,0,0,0,0,0
q(4)(23),q,4,23,-,0,0,0,0,0
q(4)(24),q,4,24,-,0,0,0,0,0
q(4)(25),q,4,25,-,0,0,0,0,0
q(5)(1),q,5,1,-,0,0,0,0,0
q(5)(2),q,5,2,-,0,0,0,0,0
q(5)(3),q,5,3,-,0,0,0,0,0
q(5)(4),q,5,4,-,0,0,0,0,0
q(5)(5),q,5,5,-,1,1,1,1,1
q(5)(6),q,5,6,-,0,0,0,0,0
q(5)(7),q,5,7,-,0,0,0,0,0
q(5)(8),q,5,8,-,0,0,0,0,0
q(5)(9),q,5,9,-,0,0,0,0,0
q(5)(10),q,5,10,-,0,0,0,0,0
q(5)(11),q,5,11,-,0,0,0,0,0
q(5)(12),q,5,12,-,0,0,0,0,0
q(5)(13),q,5,13,-,0,0,0,0,0
q(5)(14),q,5,14,-,0,0,0,0,0
q(5)(15),q,5,15,-,0,0,0,0,0
q(5)(16),q,5,16,-,0,0,0,0,0
q(5)(17),q,5,17,-,0,0,0,0,0
q(5)(18),q,5,18,-,0,0,0,0,0
q(5)(19),q,5,19,-,0,0,0,0,0
q(5)(20),q,5,20,-,0,0,0,0,0
q(5)(21),q,5,21,-,0,0,0,0,0
q(5)(22),q,5,22,-,0,0,0,0,0
q(5)(23),q,5,23,-,0,0,0,0,0
q(5)(24),q,5,24,-,0,0,0,0,0
q(5)(25),q,5,25,-,0,0,0,0,0
q(6)(1),q,6,1,-,0,0,0,0,0
q(6)(2),q,6,2,-,0,0,0,0,0
q(6)(3),q,6,3,-,0,0,0,0,0
q(6)(4),q,6,4,-,0,0,0,0,0
q(6)(5),q,6,5,-,1,1,1,1,1
q(6)(6),q,6,6,-,0,0,0,0,0
q(6)(7),q,6,7,-,0,0,0,0,0
q(6)(8),q,6,8,-,0,0,0,0,0
q(6)(9),q,6,9,-,0,0,0,0,0
q(6)(10),q,6,10,-,0,0,0,0,0
q(6)(11),q,6,11,-,0,0,0,0,0
q(6)(12),q,6,12,-,0,0,0,0,0
q(6)(13),q,6,13,-,0,0,0,0,0
q(6)(14),q,6,14,-,0,0,0,0,0
q(6)(15),q,6,15,-,0,0,0,0,0
q(6)(16),q,6,16,-,0,0,0,0,0
q(6)(17),q,6,17,-,0,0,0,0,0
q(6)(18),q,6,18,-,0,0,0,0,0
q(6)(19),q,6,19,-,0,0,0,0,0
q(6)(20),q,6,20,-,0,0,0,0,0
q(6)(21),q,6,21,-,0,0,0,0,0
q(6)(22),q,6,22,-,0,0,0,0,0
q(6)(23),q,6,23,-,0,0,0,0,0
q(6)(24),q,6,24,-,0,0,0,0,0
q(6)(25),q,6,25,-,0,0,0,0,0
q(7)(1),q,7,1,-,1,1,1,1,1
q(7)(2),q,7,2,-,0,0,0,0,0
q(7)(3),q,7,3,-,0,0,0,0,0
q(7)(4),q,7,4,-,0,0,0,0,0
q(7)(5),q,7,5,-,0,0,0,0,0
q(7)(6),q,7,6,-,0,0,0,0,0
q(7)(7),q,7,7,-,0,0,0,0,0
q(7)(8),q,7,8,-,0,0,0,0,0
q(7)(9),q,7,9,-,0,0,0,0,0
q(7)(10),q,7,10,-,0,0,0,0,0
q(7)(11),q,7,11,-,0,0,0,0,0
q(7)(12),q,7,12,-,0,0,0,0,0
q(7)(13),q,7,13,-,0,0,0,0,0
q(7)(14),q,7,14,-,0,0,0,0,0
q(7)(15),q,7,15,-,0,0,0,0,0
q(7)(16),q,7,16,-,0,0,0,0,0
q(7)(17),q,7,17,-,0,0,0,0,0
q(7)(18),q,7,18,-,0,0,0,0,0
q(7)(19),q,7,19,-,0,0,0,0,0
q(7)(20),q,7,20,-,0,0,0,0,0
q(7)(21),q,7,21,-,0,0,0,0,0
q(7)(22),q,7,22,-,0,0,0,0,0
q(7)(23),q,7,23,-,0,0,0,0,0
q(7)(24),q,7,24,-,0,0,0,0,0
q(7)(25),q,7,25,-,0,0,0,0,0
q(8)(1),q,8,1,-,0,0,0,0,0
q(8)(2),q,8,2,-,1,1,1,1,1
q(8)(3),q,8,3,-,0,0,0,0,0
q(8)(4),q,8,4,-,0,0,0,0,0
q(8)(5),q,8,5,-,0,0,0,0,0
q(8)(6),q,8,6,-,0,0,0,0,0
q(8)(7),q,8,7,-,0,0,0,0,0
q(8)(8),q,8,8,-,0,0,0,0,0
q(8)(9),q,8,9,-,0,0,0,0,0
q(8)(10),q,8,10,-,0,0,0,0,0
q(8)(11),q,8,11,-,0,0,0,0,0
q(8)(12),q,8,12,-,0,0,0,0,0
q(8)(13),q,8,13,-,0,0,0,0,0
q(8)(14),q,8,14,-,0,0,0,0,0
q(8)(15),q,8,15,-,0,0,0,0,0
q(8)(16),q,8,16,-,0,0,0,0,0
q(8)(17),q,8,17,-,0,0,0,0,0
q(8)(18),q,8,18,-,0,0,0,0,0
q(8)(19),q,8,19,-,0,0,0,0,0
q(8)(20),q,8,20,-,0,0,0,0,0
q(8)(21),q,8,21,-,0,0,0,0,0
q(8)(22),q,8,22,-,0,0,0,0,0
q(8)(23),q,8,23,-,0,0,0,0,0
q(8)(24),q,8,24,-,0,0,0,0,0
q(8)(25),q,8,25,-,0,0,0,0,0
q(9)(1),q,9,1,-,0,0,0,0,0
q(9)(2),q,9,2,-,0,0,0,0,0
q(9)(3),q,9,3,-,0,0,0,0,0
q(9)(4),q,9,4,-,0,0,0,0,0
q(9)(5),q,9,5,-,0,0,0,0,0
q(9)(6),q,9,6,-,0,0,0,0,0
q(9)(7),q,9,7,-,1,1,1,1,1
q(9)(8),q,9,8,-,0,0,0,0,0
q(9)(9),q,9,9,-,0,0,0,0,0
q(9)(10),q,9,10,-,0,0,0,0,0
q(9)(11),q,9,11,-,0,0,0,0,0
q(9)(12),q,9,12,-,0,0,0,0,0
q(9)(13),q,9,13,-,0,0,0,0,0
q(9)(14),q,9,14,-,0,0,0,0,0
q(9)(15),q,9,15,-,0,0,0,0,0
q(9)(16),q,9,16,-,0,0,0,0,0
q(9)(17),q,9,17,-,0,0,0,0,0
q(9)(18),q,9,18,-,0,0,0,0,0
q(9)(19),q,9,19,-,0,0,0,0,0
q(9)(20),q,9,20,-,0,0,0,0,0
q(9)(21),q,9,21,-,0,0,0,0,0
q(9)(22),q,9,22,-,0,0,0,0,0
q(9)(23),q,9,23,-,0,0,0,0,0
q(9)(24),q,9,24,-,0,0,0,0,0
q(9)(25),q,9,25,-,0,0,0,0,0
q(10)(1),q,10,1,-,0,0,0,0,0
q(10)(2),q,10,2,-,0,0,0,0,0
q(10)(3),q,10,3,-,0,0,0,0,0
q(10)(4),q,10,4,-,0,0,0,0,0
q(10)(5),q,10,5,-,0,0,0,0,0
q(10)(6),q,10,6,-,0,0,0,0,0
q(10)(7),q,10,7,-,0,0,0,0,0
q(10)(8),q,10,8,-,1,1,1,1,1
q(10)(9),q,10,9,-,0,0,0,0,0
q(10)(10),q,10,10,-,0,0,0,0,0
q(10)(11),q,10,11,-,0,0,0,0,0
q(10)(12),q,10,12,-,0,0,0,0,0
q(10)(13),q,10,13,-,0,0,0,0,0
q(10)(14),q,10,14,-,0,0,0,0,0
q(10)(15),q,10,15,-,0,0,0,0,0
q(10)(16),q,10,16,-,0,0,0,0,0
q(10)(17),q,10,17,-,0,0,0,0,0
q(10)(18),q,10,18,-,0,0,0,0,0
q(10)(19),q,10,19,-,0,0,0,0,0
q(10)(20),q,10,20,-,0,0,0,0,0
q(10)(21),q,10,21,-,0,0,0,0,0
q(10)(22),q,10,22,-,0,0,0,0,0
q(10)(23),q,10,23,-,0,0,0,0,0
q(10)(24),q,10,24,-,0,0,0,0,0
q(10)(25),q,10,25,-,0,0,0,0,0
q(11)(1),q,11,1,-,0,0,0,0,0
q(11)(2),q,11,2,-,0,0,0,0,0
q(11)(3),q,11,3,-,0,0,0,0,0
q(11)(4),q,11,4,-,0,0,0,0,0
q(11)(5),q,11,5,-,1,1,1,1,1
q(11)(6),q,11,6,-,0,0,0,0,0
q(11)(7),q,11,7,-,0,0,0,0,0
q(11)(8),q,11,8,-,0,0,0,0,0
q(11)(9),q,11,9,-,0,0,0,0,0
q(11)(10),q,11,10,-,0,0,0,0,0
q(11)(11),q,11,11,-,0,0,0,0,0
q(11)(12),q,11,12,-,0,0,0,0,0
q(11)(13),q,11,13,-,0,0,0,0,0
q(11)(14),q,11,14,-,0,0,0,0,0
q(11)(15),q,11,15,-,0,0,0,0,0
q(11)(16),q,11,16,-,0,0,0,0,0
q(11)(17),q,11,17,-,0,0,0,0,0
q(11)(18),q,11,18,-,0,0,0,0,0
q(11)(19),q,11,19,-,0,0,0,0,0
q(11)(20),q,11,20,-,0,0,0,0,0
q(11)(21),q,11,21,-,0,0,0,0,0
q(11)(22),q,11,22,-,0,0,0,0,0
q(11)(23),q,11,23,-,0,0,0,0,0
q(11)(24),q,11,24,-,0,0,0,0,0
q(11)(25),q,11,25,-,0,0,0,0,0
q(12)(1),q,12,1,-,0,0,0,0,0
q(12)(2),q,12,2,-,0,0,0,0,0
q(12)(3),q,12,3,-,0,0,0,0,0
q(12)(4),q,12,4,-,0,0,0,0,0
q(12)(5),q,12,5,-,1,1,1,1,1
q(12)(6),q,12,6,-,0,0,0,0,0
q(12)(7),q,12,7,-,0,0,0,0,0
q(12)(8),q,12,8,-,0,0,0,0,0
q(12)(9),q,12,9,-,0,0,0,0,0
q(12)(10),q,12,10,-,0,0,0,0,0
q(12)(11),q,12,11,-,0,0,0,0,0
q(12)(12),q,12,12,-,0,0,0,0,0
q(12)(13),q,12,13,-,0,0,0,0,0
q(12)(14),q,12,14,-,0,0,0,0,0
q(12)(15),q,12,15,-,0,0,0,0,0
q(12)(16),q,12,16,-,0,0,0,0,0
q(12)(17),q,12,17,-,0,0,0,0,0
q(12)(18),q,12,18,-,0,0,0,0,0
q(12)(19),q,12,19,-,0,0,0,0,0
q(12)(20),q,12,20,-,0,0,0,0,0
q(12)(21),q,12,21,-,0,0,0,0,0
q(12)(22),q,12,22,-,0,0,0,0,0
q(12)(23),q,12,23,-,0,0,0,0,0
q(12)(24),q,12,24,-,0,0,0,0,0
q(12)(25),q,12,25,-,0,0,0,0,0
q(13)(1),q,13,1,-,0,0,0,0,0
q(13)(2),q,13,2,-,0,0,0,0,0
q(13)(3),q,13,3,-,0,0,0,0,0
q(13)(4),q,13,4,-,0,0,0,0,0
q(13)(5),q,13,5,-,0,0,0,0,0
q(13)(6),q,13,6,-,0,0,0,0,0
q(13)(7),q,13,7,-,0,0,0,0,0
q(13)(8),q,13,8,-,0,0,0,0,0
q(13)(9),q,13,9,-,0,0,0,0,0
q(13)(10),q,13,10,-,0,0,0,0,0
q(13)(11),q,13,11,-,1,1,1,1,1
q(13)(12),q,13,12,-,0,0,0,0,0
q(13)(13),q,13,13,-,0,0,0,0,0
q(13)(14),q,13,14,-,0,0,0,0,0
q(13)(15),q,13,15,-,0,0,0,0,0
q(13)(16),q,13,16,-,0,0,0,0,0
q(13)(17),q,13,17,-,0,0,0,0,0
q(13)(18),q,13,18,-,0,0,0,0,0
q(13)(19),q,13,19,-,0,0,0,0,0
q(13)(20),q,13,20,-,0,0,0,0,0
q(13)(21),q,13,21,-,0,0,0,0,0
q(13)(22),q,13,22,-,0,0,0,0,0
q(13)(23),q,13,23,-,0,0,0,0,0
q(13)(24),q,13,24,-,0,0,0,0,0
q(13)(25),q,13,25,-,0,0,0,0,0
q(14)(1),q,14,1,-,0,0,0,0,0
q(14)(2),q,14,2,-,0,0,0,0,0
q(14)(3),q,14,3,-,0,0,0,0,0
q(14)(4),q,14,4,-,0,0,0,0,0
q(14)(5),q,14,5,-,0,0,0,0,0
q(14)(6),q,14,6,-,0,0,0,0,0
q(14)(7),q,14,7,-,0,0,0,0,0
q(14)(8),q,14,8,-,0,0,0,0,0
q(14)(9),q,14,9,-,0,0,0,0,0
q(14)(10),q,14,10,-,0,0,0,0,0
q(14)(11),q,14,11,-,1,1,1,1,1
q(14)(12),q,14,12,-,0,0,0,0,0
q(14)(13),q,14,13,-,0,0,0,0,0
q(14)(14),q,14,14,-,0,0,0,0,0
q(14)(15),q,14,15,-,0,0,0,0,0
q(14)(16),q,14,16,-,0,0,0,0,0
q(14)(17),q,14,17,-,0,0,0,0,0
q(14)(18),q,14,18,-,0,0,0,0,0
q(14)(19),q,14,19,-,0,0,0,0,0
q(14)(20),q,14,20,-,0,0,0,0,0
q(14)(21),q,14,21,-,0,0,0,0,0
q(14)(22),q,14,22,-,0,0,0,0,0
q(14)(23),q,14,23,-,0,0,0,0,0
q(14)(24),q,14,24,-,0,0,0,0,0
q(14)(25),q,14,25,-,0,0,0,0,0
q(15)(1),q,15,1,-,0,0,0,0,0
q(15)(2),q,15,2,-,0,0,0,0,0
q(15)(3),q,15,3,-,0,0,0,0,0
q(15)(4),q,15,4,-,0,0,0,0,0
q(15)(5),q,15,5,-,0,0,0,0,0
q(15)(6),q,15,6,-,0,0,0,0,0
q(15)(7),q,15,7,-,0,0,0,0,0
q(15)(8),q,15,8,-,0,0,0,0,0
q(15)(9),q,15,9,-,0,0,0,0,0
q(15)(10),q,15,10,-,0,0,0,0,0
q(15)(11),q,15,11,-,0,0,0,0,0
q(15)(12),q,15,12,-,1,1,1,1,1
q(15)(13),q,15,13,-,0,0,0,0,0
q(15)(14),q,15,14,-,0,0,0,0,0
q(15)(15),q,15,15,-,0,0,0,0,0
q(15)(16),q,15,16,-,0,0,0,0,0
q(15)(17),q,15,17,-,0,0,0,0,0
q(15)(18),q,15,18,-,0,0,0,0,0
q(15)(19),q,15,19,-,0,0,0,0,0
q(15)(20),q,15,20,-,0,0,0,0,0
q(15)(21),q,15,21,-,0,0,0,0,0
q(15)(22),q,15,22,-,0,0,0,0,0
q(15)(23),q,15,23,-,0,0,0,0,0
q(15)(24),q,15,24,-,0,0,0,0,0
q(15)(25),q,15,25,-,0,0,0,0,0
q(16)(1),q,16,1,-,0,0,0,0,0
q(16)(2),q,16,2,-,0,0,0,0,0
q(16)(3),q,16,3,-,0,0,0,0,0
q(16)(4),q,16,4,-,0,0,0,0,0
q(16)(5),q,16,5,-,0,0,0,0,0
q(16)(6),q,16,6,-,0,0,0,0,0
q(16)(7),q,16,7,-,0,0,0,0,0
q(16)(8),q,16,8,-,1,1,1,1,1
q(16)(9),q,16,9,-,0,0,0,0,0
q(16)(10),q,16,10,-,0,0,0,0,0
q(16)(11),q,16,11,-,0,0,0,0,0
q(16)(12),q,16,12,-,0,0,0,0,0
q(16)(13),q,16,13,-,0,0,0,0,0
q(16)(14),q,16,14,-,0,0,0,0,0
q(16)(15),q,16,15,-,0,0,0,0,0
q(16)(16),q,16,16,-,0,0,0,0,0
q(16)(17),q,16,17,-,0,0,0,0,0
q(16)(18),q,16,18,-,0,0,0,0,0
q(16)(19),q,16,19,-,0,0,0,0,0
q(16)(20),q,16,20,-,0,0,0,0,0
q(16)(21),q,16,21,-,0,0,0,0,0
q(16)(22),q,16,22,-,0,0,0,0,0
q(16)(23),q,16,23,-,0,0,0,0,0
q(16)(24),q,16,24,-,0,0,0,0,0
q(16)(25),q,16,25,-,0,0,0,0,0
q(17)(1),q,17,1,-,0,0,0,0,0
q(17)(2),q,17,2,-,0,0,0,0,0
q(17)(3),q,17,3,-,0,0,0,0,0
q(17)(4),q,17,4,-,0,0,0,0,0
q(17)(5),q,17,5,-,0,0,0,0,0
q(17)(6),q,17,6,-,0,0,0,0,0
q(17)(7),q,17,7,-,0,0,0,0,0
q(17)(8),q,17,8,-,0,0,0,0,0
q(17)(9),q,17,9,-,1,1,1,1,1
q(17)(10),q,17,10,-,0,0,0,0,0
q(17)(11),q,17,11,-,0,0,0,0,0
q(17)(12),q,17,12,-,0,0,0,0,0
q(17)(13),q,17,13,-,0,0,0,0,0
q(17)(14),q,17,14,-,0,0,0,0,0
q(17)(15),q,17,15,-,0,0,0,0,0
q(17)(16),q,17,16,-,0,0,0,0,0
q(17)(17),q,17,17,-,0,0,0,0,0
q(17)(18),q,17,18,-,0,0,0,0,0
q(17)(19),q,17,19,-,0,0,0,0,0
q(17)(20),q,17,20,-,0,0,0,0,0
q(17)(21),q,17,21,-,0,0,0,0,0
q(17)(22),q,17,22,-,0,0,0,0,0
q(17)(23),q,17,23,-,0,0,0,0,0
q(17)(24),q,17,24,-,0,0,0,0,0
q(17)(25),q,17,25,-,0,0,0,0,0
q(18)(1),q,18,1,-,0,0,0,0,0
q(18)(2),q,18,2,-,0,0,0,0,0
q(18)(3),q,18,3,-,0,0,0,0,0
q(18)(4),q,18,4,-,0,0,0,0,0
q(18)(5),q,18,5,-,0,0,0,0,0
q(18)(6),q,18,6,-,0,0,0,0,0
q(18)(7),q,18,7,-,0,0,0,0,0
q(18)(8),q,18,8,-,0,0,0,0,0
q(18)(9),q,18,9,-,0,0,0,0,0
q(18)(10),q,18,10,-,0,0,0,0,0
q(18)(11),q,18,11,-,0,0,0,0,0
q(18)(12),q,18,12,-,0,0,0,0,0
q(18)(13),q,18,13,-,0,0,0,0,0
q(18)(14),q,18,14,-,0,0,0,0,0
q(18)(15),q,18,15,-,1,1,1,1,1
q(18)(16),q,18,16,-,0,0,0,0,0
q(18)(17),q,18,17,-,0,0,0,0,0
q(18)(18),q,18,18,-,0,0,0,0,0
q(18)(19),q,18,19,-,0,0,0,0,0
q(18)(20),q,18,20,-,0,0,0,0,0
q(18)(21),q,18,21,-,0,0,0,0,0
q(18)(22),q,18,22,-,0,0,0,0,0
q(18)(23),q,18,23,-,0,0,0,0,0
q(18)(24),q,18,24,-,0,0,0,0,0
q(18)(25),q,18,25,-,0,0,0,0,0
q(19)(1),q,19,1,-,0,0,0,0,0
q(19)(2),q,19,2,-,0,0,0,0,0
q(19)(3),q,19,3,-,0,0,0,0,0
q(19)(4),q,19,4,-,0,0,0,0,0
q(19)(5),q,19,5,-,0,0,0,0,0
q(19)(6),q,19,6,-,0,0,0,0,0
q(19)(7),q,19,7,-,0,0,0,0,0
q(19)(8),q,19,8,-,0,0,0,0,0
q(19)(9),q,19,9,-,0,0,0,0,0
q(19)(10),q,19,10,-,0,0,0,0,0
q(19)(11),q,19,11,-,1,1,1,1,1
q(19)(12),q,19,12,-,0,0,0,0,0
q(19)(13),q,19,13,-,0,0,0,0,0
q(19)(14),q,19,14,-,0,0,0,0,0
q(19)(15),q,19,15,-,0,0,0,0,0
q(19)(16),q,19,16,-,0,0,0,0,0
q(19)(17),q,19,17,-,0,0,0,0,0
q(19)(18),q,19,18,-,0,0,0,0,0
q(19)(19),q,19,19,-,0,0,0,0,0
q(19)(20),q,19,20,-,0,0,0,0,0
q(19)(21),q,19,21,-,0,0,0,0,0
q(19)(22),q,19,22,-,0,0,0,0,0
q(19)(23),q,19,23,-,0,0,0,0,0
q(19)(24),q,19,24,-,0,0,0,0,0
q(19)(25),q,19,25,-,0,0,0,0,0
q(20)(1),q,20,1,-,0,0,0,0,0
q(20)(2),q,20,2,-,0,0,0,0,0
q(20)(3),q,20,3,-,0,0,0,0,0
q(20)(4),q,20,4,-,0,0,0,0,0
q(20)(5),q,20,5,-,0,0,0,0,0
q(20)(6),q,20,6,-,0,0,0,0,0
q(20)(7),q,20,7,-,0,0,0,0,0
q(20)(8),q,20,8,-,0,0,0,0,0
q(20)(9),q,20,9,-,0,0,0,0,0
